Id,x,Expected,Usage
8060,8.3094,8.440990157830916e-15,Public
1327,2.0407,0.2543776363658738,Public
5984,2.2657,0.17398007757143846,Public
5500,8.188,2.2641263559503108e-14,Public
5493,9.1276,7.398620650709317e-18,Public
7673,0.8623,0.5945605688591435,Public
4486,8.1358,3.444726663153925e-14,Public
2490,2.1727,0.2050826908365867,Public
8954,0.4874,0.4328129987627426,Public
6331,7.7236,8.592487762286561e-13,Public
4579,3.9554,0.00158445806318006,Public
4188,5.8612,2.0332129823272928e-07,Public
4967,5.5568,1.0958385189781593e-06,Public
7266,0.8506,0.5923998343803201,Public
361,9.3905,6.673004323466545e-19,Public
3266,3.584,0.005822366382834916,Public
7899,8.8388,9.591765612774493e-17,Public
1173,2.7666,0.06024000270773245,Public
8386,7.2698,2.4282450232699162e-11,Public
6743,5.2864,4.5160402674607776e-06,Public
8717,5.9121,1.519883282697478e-07,Public
54,9.9167,4.3843339108326865e-21,Public
5778,7.2854,2.1722897344674505e-11,Public
9654,2.9559,0.037445481444514074,Public
9618,4.6946,7.688331554569984e-05,Public
7091,3.1296,0.02337021620364111,Public
1018,4.904,2.939879704286567e-05,Public
6744,5.1819,7.649486621986188e-06,Public
113,5.6065,8.377932493299346e-07,Public
7718,7.6344,1.6848116650090677e-12,Public
8069,3.4562,0.008804524865714541,Public
6489,8.8756,6.952594085224092e-17,Public
3203,5.082,1.2526588219226474e-05,Public
4135,2.1125,0.22685232026119562,Public
7959,0.2116,0.2069154839890014,Public
297,0.1767,0.17396287846969158,Public
5283,5.5451,1.1669088078401477e-06,Public
5942,7.7001,1.0268382558942484e-12,Public
9235,8.9432,3.835987613006627e-17,Public
405,4.9791,2.059485535953434e-05,Public
4694,7.7284,8.284818837606995e-13,Public
8918,2.0709,0.24260271055281957,Public
9141,1.7277,0.38841434844599604,Public
1203,3.2139,0.018368988349882317,Public
4868,8.2853,1.027959857512013e-14,Public
9772,9.7037,3.4670783698389885e-20,Public
7373,2.1256,0.22200984204943808,Public
3829,7.8655,2.895179727694184e-13,Public
7163,4.1374,0.0007935676164004662,Public
8420,3.4947,0.00778764706801678,Public
1629,3.4642,0.008583967204099055,Public
375,7.6819,1.1783253355923452e-12,Public
9992,7.5805,2.520885305333307e-12,Public
5485,2.4931,0.11144245845614781,Public
4894,2.3274,0.15510645128469389,Public
2989,7.8899,2.3963066697088177e-13,Public
9973,9.445,4.0172185808113507e-19,Public
3946,3.5815,0.005870652940060795,Public
7372,5.348,3.2926121529174503e-06,Public
7358,0.1636,0.16142521076567612,Public
3341,0.0997,0.09920571583822006,Public
2141,6.8704,3.8646656788322954e-10,Public
1571,7.9369,1.6618611927311598e-13,Public
5721,0.0009,0.0008999996355000739,Public
258,6.4717,5.203097998372765e-09,Public
5237,1.3823,0.531725517937465,Public
3274,7.8103,4.431138458112202e-13,Public
5507,0.5583,0.4777306153028842,Public
3296,2.3644,0.14447202482031665,Public
9854,8.9513,3.5710494244886955e-17,Public
7002,2.8623,0.047607967487715654,Public
8864,3.5141,0.007316187221847474,Public
3646,1.2079,0.5823824652068003,Public
7356,7.5237,3.842212256452774e-12,Public
3775,9.2269,3.0066094030364094e-18,Public
7787,2.9723,0.03586664295200306,Public
7041,7.7391,7.637399805790262e-13,Public
8942,9.4418,4.139064461565472e-19,Public
1153,4.3559,0.0003303356969654701,Public
7343,9.9664,2.6883884057059374e-21,Public
236,2.3042,0.16203623832872718,Public
4721,7.1096,7.513308587708178e-11,Public
2291,6.6794,1.3703988380024551e-09,Public
8619,1.9284,0.3003903040379838,Public
8228,9.418,5.167440605791117e-19,Public
7619,3.6357,0.0049008060845732865,Public
2249,3.0005,0.033282578616873545,Public
7031,8.6218,6.2210440569894e-16,Public
4415,1.0018,0.6065286957339817,Public
9470,2.7476,0.06304383022440299,Public
8673,7.8608,3.002382893923268e-13,Public
6216,3.7526,0.0032844553268434277,Public
2800,7.6352,1.674727942019231e-12,Public
800,7.6208,1.865643711182342e-12,Public
7952,0.87,0.5958823281894852,Public
3677,3.6487,0.004690880823868,Public
8411,2.3755,0.141381667570558,Public
7746,8.3199,7.745086369406443e-15,Public
458,3.0272,0.03098252881066079,Public
9970,0.969,0.6059419030328438,Public
7393,7.3823,1.0814953005668488e-11,Public
428,5.6682,5.981800669750629e-07,Public
7325,6.4756,5.0764359175746915e-09,Public
5244,3.809,0.002693607751151888,Public
6470,6.6846,1.3246306028374752e-09,Public
1408,5.6447,6.803884218940286e-07,Public
617,5.5524,1.1220618660732217e-06,Public
5370,4.2113,0.0005933343698719861,Public
3430,3.9197,0.0018071415706842713,Public
840,7.4282,7.746391052056689e-12,Public
3384,3.1927,0.019530075051676157,Public
8244,8.6065,7.08484570094755e-16,Public
218,2.1122,0.22696388713448815,Public
9886,5.9588,1.1610398772799933e-07,Public
6093,0.9942,0.6065102167462293,Public
9725,1.5481,0.46706892909226155,Public
3738,8.0919,4.8921508737419476e-14,Public
4595,4.5971,0.00011842407321660265,Public
7742,5.816,2.6268368171055575e-07,Public
7501,5.3159,3.8838094248474085e-06,Public
1321,5.6944,5.178333087648408e-07,Public
7123,3.9693,0.0015048207539110191,Public
8312,4.4143,0.0002591319999152431,Public
1320,6.718,1.0642755448718235e-09,Public
339,8.707,3.002857357134169e-16,Public
2176,2.4609,0.1191362755602792,Public
385,0.7915,0.5786476564878577,Public
2824,0.5248,0.4572863209740839,Public
8927,2.7934,0.05645664457160646,Public
3480,9.2456,2.534812719923696e-18,Public
4691,1.1667,0.5907187907710388,Public
536,5.6769,5.702497034004444e-07,Public
1579,7.1587,5.3295754291040226e-11,Public
5169,7.9103,2.0448999654706744e-13,Public
4770,6.7792,7.105958879343991e-10,Public
3166,3.0932,0.025868300824615175,Public
3369,8.5372,1.2729252013829677e-15,Public
4745,2.8376,0.050639252843885506,Public
9621,1.1287,0.596953942372409,Public
2477,7.3256,1.62840890427709e-11,Public
949,4.7363,6.371996610686575e-05,Public
6376,5.1863,7.4833252583713315e-06,Public
8253,1.6834,0.40815747038888184,Public
3622,1.0416,0.6054960209463053,Public
7347,2.8167,0.05332588288668116,Public
9506,2.8652,0.04726206261231625,Public
4468,6.0147,8.386130177516485e-08,Public
5880,7.8018,4.729970970763868e-13,Public
7925,6.1063,4.8868695470460473e-08,Public
3287,1.1357,0.5959145205584188,Public
9714,9.7742,1.7576106491244256e-20,Public
5563,8.2451,1.426142691879206e-14,Public
4652,4.119,0.0008523868502917867,Public
3743,4.0028,0.0013278292622638257,Public
2080,8.3791,4.758147919898999e-15,Public
8187,2.4274,0.1275413498630995,Public
8080,6.4309,6.727091825882276e-09,Public
3924,4.8819,3.2608442959096815e-05,Public
1108,4.945,2.4224754487218908e-05,Public
4711,3.9643,0.0015330317776206866,Public
2621,4.2316,0.0005472312371394849,Public
2035,1.0288,0.6060325112049717,Public
9032,8.1945,2.1484343647690394e-14,Public
3902,3.2537,0.016350626984867722,Public
4438,6.3482,1.126404196619087e-08,Public
1381,6.3153,1.3800903383026578e-08,Public
1882,8.0338,7.759188262255987e-14,Public
4566,8.4714,2.210377243043464e-15,Public
6913,4.9993,1.8695974168893285e-05,Public
2422,6.5669,2.8383415246029897e-09,Public
8607,4.4141,0.0002593491220843131,Public
2911,7.6686,1.3027041316378288e-12,Public
6809,8.9173,4.820222776029528e-17,Public
4192,0.6428,0.5228202495409796,Public
2981,4.521,0.000164765502533635,Public
5033,9.6333,6.798440591594416e-20,Public
7669,3.6814,0.004198366048814425,Public
4496,5.2115,6.596321565899785e-06,Public
2009,3.1343,0.02306330664459903,Public
835,0.2296,0.2236272457913979,Public
5934,2.2732,0.1716100393001969,Public
816,9.0743,1.1947447665432422e-17,Public
8768,3.2309,0.01748176976387347,Public
213,9.6177,7.887114609339075e-20,Public
1360,9.0693,1.2494961868396261e-17,Public
2122,4.8171,4.405577479712843e-05,Public
8445,8.7877,1.496125639104095e-16,Public
2809,3.3498,0.012256738918695359,Public
8398,1.0103,0.6064665354963312,Public
4412,3.069,0.027652787997460865,Public
2601,7.4411,7.05019445213738e-12,Public
9037,9.1292,7.292623963932341e-18,Public
2041,8.0913,4.915595309840165e-14,Public
6553,8.0972,4.689780149038965e-14,Public
4478,2.9616,0.03689026377221387,Public
475,0.3673,0.3433410636630754,Public
9425,4.9645,2.2080459247731293e-05,Public
5602,4.5096,0.00017303137488124237,Public
8647,4.6723,8.494197435746064e-05,Public
9774,7.6171,1.91805304168094e-12,Public
4427,8.7081,2.9746081317580886e-16,Public
6389,3.5068,0.007490504110331585,Public
9129,3.0952,0.025725334470037043,Public
1844,1.4003,0.5253274242134135,Public
3428,7.9028,2.1677709247513295e-13,Public
4722,7.4557,6.336133418168412e-12,Public
5307,7.8574,3.082357085606755e-13,Public
353,6.6769,1.3929486621070222e-09,Public
9525,5.0336,1.5848605443989825e-05,Public
6168,9.6241,7.421059406836273e-20,Public
270,0.6777,0.5386500311349759,Public
9629,0.0217,0.021694891444915473,Public
2373,0.5008,0.4417775610176397,Public
7739,1.2078,0.5824045922370523,Public
9953,9.6143,8.146359891167652e-20,Public
6726,7.9518,1.4791134781530152e-13,Public
3315,6.5382,3.410633718308107e-09,Public
2450,3.8397,0.002414522325049237,Public
3270,1.2423,0.5742501680545304,Public
2334,3.5463,0.006589900438439159,Public
6729,4.2587,0.0004908858727346376,Public
9149,5.8541,2.1169884079033833e-07,Public
8813,8.9347,4.1348750407220143e-17,Public
6177,8.7719,1.715663889835106e-16,Public
2606,0.2664,0.2571126867568054,Public
9511,5.6794,5.624595668261323e-07,Public
714,4.2309,0.0005487636777417419,Public
4659,1.1965,0.5848467121297556,Public
3634,8.655,4.687906823448418e-16,Public
1317,3.4398,0.00927253299866808,Public
3684,0.3599,0.337330178912266,Public
7900,3.2821,0.015031508060307102,Public
3268,4.8747,3.3724314545165926e-05,Public
9062,3.7197,0.003681477822811199,Public
2660,9.9277,3.935359108292058e-21,Public
7240,6.4399,6.35742133073251e-09,Public
7674,2.9264,0.040431929122392636,Public
5168,3.8715,0.0021536006942313906,Public
5523,3.7599,0.003201833566642407,Public
8144,9.4966,2.4777349759413835e-19,Public
5223,3.2761,0.015302150354027688,Public
1191,8.3741,4.9587049068911345e-15,Public
4570,0.8344,0.589103107604317,Public
9417,3.7448,0.003374880681216345,Public
3514,4.233,0.0005441783375455208,Public
1485,9.1078,8.843232198492514e-18,Public
1973,2.1815,0.20200589245875827,Public
4116,4.5991,0.00011739106358787042,Public
7330,0.148,0.1463879477116085,Public
9641,9.5893,1.0329589135312358e-19,Public
6278,1.9251,0.3017890273824847,Public
188,9.2433,2.5886414298831843e-18,Public
2609,2.3745,0.14165818997410343,Public
3105,3.3195,0.013437231484766372,Public
507,5.8876,1.7489703009346573e-07,Public
2744,0.9789,0.606258757354013,Public
4382,0.2483,0.2407625667162081,Public
6846,9.1451,6.317495737791294e-18,Public
1718,0.3213,0.30513625700384883,Public
8316,5.4465,1.9705301801169196e-06,Public
7616,3.457,0.008782243860048103,Public
3285,6.4666,5.373387478567539e-09,Public
6575,4.2266,0.0005582655053801497,Public
8748,7.56,2.9361297604670164e-12,Public
7670,4.9722,2.128465809721631e-05,Public
2951,8.8617,7.852419930577053e-17,Public
4169,4.2875,0.0004369794834892702,Public
1115,4.7265,6.660598270036004e-05,Public
3692,6.6404,1.7664678001201196e-09,Public
8261,9.0964,9.797859316736444e-18,Public
498,7.7347,7.897378448591499e-13,Public
2857,7.7423,7.45362405914387e-13,Public
3912,8.3761,4.8775019937541375e-15,Public
7580,1.8861,0.31848643347724437,Public
2129,2.5857,0.09136196904974019,Public
5496,1.5945,0.44724223538755986,Public
1279,5.2065,6.763883977533229e-06,Public
1587,8.8506,8.652702104888477e-17,Public
1397,3.3657,0.011674687063572041,Public
9088,9.5077,2.2323148993594944e-19,Public
8223,0.0529,0.05282603381449573,Public
3096,7.543,3.3308135944231876e-12,Public
5477,4.8013,4.737792616650398e-05,Public
4166,0.5189,0.45353959763833673,Public
5787,0.5474,0.4712347684303137,Public
436,1.6098,0.44059989967159824,Public
8528,6.7441,8.962745285467742e-10,Public
3204,0.9037,0.6007390227705597,Public
9144,8.8112,1.2198920941687725e-16,Public
4832,7.9757,1.2264335234408578e-13,Public
3324,2.0193,0.26288586134187614,Public
824,4.5583,0.0001402478002745979,Public
6289,9.1969,3.950781232131236e-18,Public
7845,3.7583,0.003219778477826849,Public
7552,6.2457,2.1131711330653337e-08,Public
8072,2.2665,0.17372627795715997,Public
5757,5.2439,5.60316966526417e-06,Public
8304,5.6042,8.483161066251247e-07,Public
6930,2.2809,0.169198566667251,Public
3908,3.2391,0.0170673347380905,Public
6462,1.0706,0.6035822610998534,Public
6397,7.3261,1.6225658141784417e-11,Public
1922,1.7147,0.39421457678667515,Public
9201,0.8089,0.5831915520181277,Public
5850,3.0706,0.027531645298957602,Public
3409,4.1444,0.0007721994745409332,Public
5129,4.1004,0.0009159437989111815,Public
7767,5.6956,5.144148822947774e-07,Public
5194,3.3143,0.013649589855106923,Public
8226,9.0556,1.412532583550558e-17,Public
2897,5.3598,3.0978527150496278e-06,Public
2034,5.2424,5.645795375030762e-06,Public
2929,3.9986,0.001348912347002546,Public
4437,8.698,3.244147494495759e-16,Public
3835,3.2517,0.01644722500851666,Public
3249,5.3831,2.7453049710974115e-06,Public
5045,6.7978,6.280235880499544e-10,Public
123,9.9312,3.802282519953922e-21,Public
1933,4.711,7.142516496089487e-05,Public
9622,5.8482,2.189138204703273e-07,Public
399,1.9336,0.2981910383475477,Public
6384,9.4698,3.185688816434669e-19,Public
9492,7.4052,9.158753164984268e-12,Public
6386,4.8425,3.917499063800673e-05,Public
8834,8.8912,6.063516331013828e-17,Public
8620,2.4708,0.1167308600881553,Public
5248,3.5532,0.006442964529701278,Public
7958,4.0392,0.0011574665540188896,Public
1944,4.5432,0.00014972631300339874,Public
3008,9.1356,6.8834285461302175e-18,Public
1878,5.6106,8.19346705925883e-07,Public
4156,9.4875,2.6986827527423033e-19,Public
6993,8.4043,3.862793512172861e-15,Public
2590,4.4989,0.00018114410512594937,Public
4097,0.3017,0.2882769647472167,Public
6451,5.447,1.9653513951183405e-06,Public
3633,0.3192,0.30334584146018606,Public
4975,1.4835,0.49362361544505734,Public
717,9.4332,4.484921661107059e-19,Public
4296,9.0702,1.2394613319294166e-17,Public
7211,7.3596,1.27454025130612e-11,Public
2329,9.0925,1.0147257244676444e-17,Public
7251,7.5677,2.772830560087953e-12,Public
3448,2.2216,0.18833638690327315,Public
8305,5.3601,3.093048532292503e-06,Public
3212,6.7299,9.841756582811339e-10,Public
3587,7.1083,7.58167910779394e-11,Public
9865,5.4084,2.40624773671307e-06,Public
5912,4.761,5.6963333457852175e-05,Public
1588,0.6903,0.5439564783973181,Public
9653,1.9513,0.29075042440871834,Public
772,8.3154,8.036125244275342e-15,Public
7498,8.2824,1.0525851683903611e-14,Public
5436,1.3256,0.5506023088929988,Public
888,6.6524,1.6339994318949755e-09,Public
4119,2.4063,0.13304743676552144,Public
1304,8.5646,1.010279720907998e-15,Public
2106,4.0017,0.0013333213765380496,Public
2881,4.9458,2.4133006541392855e-05,Public
3626,4.6767,8.32911120973061e-05,Public
462,5.1526,8.849567781802093e-06,Public
6305,7.4305,7.617506933964345e-12,Public
8760,4.5431,0.00014979105425644797,Public
7588,5.2862,4.520646385327651e-06,Public
7112,2.5835,0.09180476684801143,Public
9954,0.4821,0.4292078740273671,Public
6654,3.9352,0.0017071366024541922,Public
6988,7.9459,1.5489834487952243e-13,Public
7524,9.3587,8.960179980025533e-19,Public
483,4.4973,0.00018238760671101343,Public
3893,4.0926,0.0009438843451140977,Public
8858,3.2343,0.017308878106451427,Public
6695,2.6676,0.07601187596364659,Public
8651,1.1883,0.5865456785174402,Public
3714,7.8014,4.74451129790178e-13,Public
6957,9.1732,4.898939451889456e-18,Public
5732,4.168,0.0007040397815290786,Public
2651,3.1584,0.021543530641709014,Public
697,1.987,0.2759712635024615,Public
4776,1.2227,0.5790096604507594,Public
3568,9.7457,2.3145002209885852e-20,Public
5379,5.9358,1.3260924940724515e-07,Public
6723,3.2245,0.017811299396410143,Public
8879,3.2919,0.01459847950305889,Public
9266,8.6238,6.116096649716173e-16,Public
1736,3.535,0.006837048128540469,Public
688,6.7015,1.1859523158210654e-09,Public
6577,2.8232,0.05247816363754935,Public
8784,9.5132,2.1197750080047697e-19,Public
7820,0.0182,0.01819698596559908,Public
8216,4.6553,9.161617769236841e-05,Public
846,1.7302,0.3872987146407952,Public
5966,4.4746,0.00020091962253984067,Public
5029,0.8261,0.5872761937131923,Public
1009,6.3008,1.5088036219058768e-08,Public
726,8.0689,5.874581729968612e-14,Public
9084,5.5171,1.3554950157363283e-06,Public
4884,4.1566,0.0007362326802179385,Public
2510,0.5889,0.4951470479161883,Public
656,2.841,0.05021284557208936,Public
5383,0.9983,0.6065289058469994,Public
9400,6.3824,9.109293527249348e-09,Public
8396,5.8017,2.847339882951763e-07,Public
9077,8.6936,3.36897360818891e-16,Public
1907,0.2404,0.23355278760239206,Public
4104,9.4528,3.734873095136309e-19,Public
3985,0.766,0.5712369913758758,Public
2588,1.7161,0.39359007480453184,Public
4473,1.6657,0.41601548764456303,Public
4398,4.5395,0.0001521394153613032,Public
1418,8.4408,2.8528005637980553e-15,Public
6498,1.2776,0.5648768353775233,Public
178,2.2101,0.19219722096582706,Public
6383,8.8469,8.936945740690734e-17,Public
2526,1.9608,0.28678692321861393,Public
8171,9.0755,1.181961008787843e-17,Public
3452,8.1848,2.3233138671224082e-14,Public
1423,6.4125,7.54916470803643e-09,Public
3755,9.9129,4.550925810552163e-21,Public
4604,6.1569,3.6130248969360075e-08,Public
1569,4.0987,0.0009219671217609403,Public
7018,3.5844,0.005814673840211719,Public
6309,9.0678,1.2663995037436578e-17,Public
3005,7.6596,1.3940940795758976e-12,Public
9378,8.7856,1.5236241794570605e-16,Public
2097,7.9325,1.7199519052970305e-13,Public
7888,4.9817,2.0340506891123414e-05,Public
2709,7.777,5.71967719086316e-13,Public
1459,7.6068,2.0716814661467816e-12,Public
2798,0.8555,0.5933271708357776,Public
5905,6.8311,5.029763875293111e-10,Public
8201,1.9407,0.295197837370281,Public
2746,5.223,6.225899982597667e-06,Public
680,9.8746,6.621951907155219e-21,Public
7448,6.4119,7.577555625603596e-09,Public
4325,2.2682,0.17318774276713939,Public
2008,8.1541,2.974389373002373e-14,Public
6108,1.3833,0.5313748917067507,Public
2602,4.0247,0.0012227477837383305,Public
7636,9.1915,4.149445425210577e-18,Public
5957,5.7861,3.108304918939507e-07,Public
6731,0.3867,0.35884148808463645,Public
3353,3.2714,0.01551712614942579,Public
2700,1.9183,0.30467852707005627,Public
6148,7.2979,1.9864526368387553e-11,Public
9672,0.6183,0.5107224702274272,Public
2115,7.5992,2.1927221756548306e-12,Public
8102,9.5013,2.370722007427698e-19,Public
6879,9.8271,1.0522161197648154e-20,Public
7657,3.4363,0.009375236002309632,Public
1603,6.6366,1.8105593688561495e-09,Public
4997,3.5447,0.006624399751041101,Public
764,8.1145,4.084865333570842e-14,Public
4707,0.6451,0.5239144138000513,Public
4794,0.1634,0.16123314166975278,Public
6420,8.1534,2.991157810642686e-14,Public
6551,1.5783,0.45422294800520924,Public
9095,8.6635,4.359529596692569e-16,Public
4954,5.1239,1.019860372082987e-05,Public
7594,4.1173,0.0008580209545059889,Public
6438,1.6276,0.4328195667223186,Public
